Image Name,Gene,Label
40742-87965_A_1_5.jpg,ENSG00000180357,Nucleoplasm
40832-87973_A_3_5.jpg,ENSG00000180357,Nucleoplasm
40742-87965_A_2_5.jpg,ENSG00000180357,Nucleoplasm
40742-87965_A_3_5.jpg,ENSG00000180357,Nucleoplasm
41213-88098_A_4_5.jpg,ENSG00000186010,Mitochondria
41213-88098_A_2_5.jpg,ENSG00000186010,Mitochondria
41213-88098_A_3_5.jpg,ENSG00000186010,Mitochondria
41213-88098_A_6_5.jpg,ENSG00000186010,Mitochondria
11625-31423_A_3_5.jpg,ENSG00000186834,Vesicles;Nucleoplasm
11625-31423_A_6_5.jpg,ENSG00000186834,Vesicles;Nucleoplasm
8926-24299_A_5_5.jpg,ENSG00000186834,Vesicles;Nucleoplasm
11625-31423_A_2_5.jpg,ENSG00000186834,Vesicles;Nucleoplasm
8926-24299_A_1_5.jpg,ENSG00000186834,Vesicles;Nucleoplasm
8926-24299_A_4_5.jpg,ENSG00000186834,Vesicles;Nucleoplasm
11625-31423_A_4_5.jpg,ENSG00000186834,Vesicles;Nucleoplasm
11625-31423_A_1_5.jpg,ENSG00000186834,Vesicles;Nucleoplasm
8926-24299_A_2_5.jpg,ENSG00000186834,Vesicles;Nucleoplasm
11625-31423_A_5_5.jpg,ENSG00000186834,Vesicles;Nucleoplasm
8926-24299_A_6_5.jpg,ENSG00000186834,Vesicles;Nucleoplasm
8926-24299_A_3_5.jpg,ENSG00000186834,Vesicles;Nucleoplasm
47303-103858_A_4_5.jpg,ENSG00000187134,Cytoplasm
38272-80307_A_5_5.jpg,ENSG00000196504,Nucleoplasm
38273-80241_A_5_5.jpg,ENSG00000196504,Nucleoplasm
38272-80307_A_4_5.jpg,ENSG00000196504,Nucleoplasm
38273-80241_A_4_5.jpg,ENSG00000196504,Nucleoplasm
38272-80307_A_1_5.jpg,ENSG00000196504,Nucleoplasm
38272-80307_A_2_5.jpg,ENSG00000196504,Nucleoplasm
38272-80307_A_3_5.jpg,ENSG00000196504,Nucleoplasm
38272-80307_A_6_5.jpg,ENSG00000196504,Nucleoplasm
38273-80241_A_6_5.jpg,ENSG00000196504,Nucleoplasm
7187-21141_A_8_4.jpg,ENSG00000204356,Nucleoplasm
7187-21141_A_7_4.jpg,ENSG00000204356,Nucleoplasm
7187-21141_A_4_5.jpg,ENSG00000204356,Nucleoplasm
7187-21141_A_9_4.jpg,ENSG00000204356,Nucleoplasm
41632-88302_A_6_5.jpg,ENSG00000214753,Nucleoplasm
41632-88302_A_4_5.jpg,ENSG00000214753,Nucleoplasm
41632-88302_A_5_5.jpg,ENSG00000214753,Nucleoplasm
26335-54298_A_1_5.jpg,ENSG00000215021,Mitochondria
39874-103130_A_3_5.jpg,ENSG00000215021,Mitochondria
26335-54298_A_4_5.jpg,ENSG00000215021,Mitochondria
26335-54298_A_5_5.jpg,ENSG00000215021,Mitochondria
26335-54298_A_6_5.jpg,ENSG00000215021,Mitochondria
26335-54298_A_3_5.jpg,ENSG00000215021,Mitochondria
39874-103130_A_5_5.jpg,ENSG00000215021,Mitochondria
39874-103130_A_8_4.jpg,ENSG00000215021,Mitochondria
26335-54298_A_2_5.jpg,ENSG00000215021,Mitochondria
39874-103130_A_7_4.jpg,ENSG00000215021,Mitochondria
41113-107544_A_4_5.jpg,ENSG00000239672,Cytoplasm
80152-171355_A_5_5.jpg,ENSG00000239672,Cytoplasm
41113-107544_A_1_5.jpg,ENSG00000239672,Cytoplasm
80149-171348_A_5_5.jpg,ENSG00000239672,Cytoplasm
40571-84790_A_6_5.jpg,ENSG00000239672,Cytoplasm
41113-107544_A_3_5.jpg,ENSG00000239672,Cytoplasm
80152-171355_B_2_4.jpg,ENSG00000239672,Cytoplasm
40571-84790_A_5_5.jpg,ENSG00000239672,Cytoplasm
80149-171348_B_2_4.jpg,ENSG00000239672,Cytoplasm
41113-107544_A_2_5.jpg,ENSG00000239672,Cytoplasm
80149-171348_A_6_5.jpg,ENSG00000239672,Cytoplasm
80152-171355_B_3_4.jpg,ENSG00000239672,Cytoplasm
80149-171348_B_3_4.jpg,ENSG00000239672,Cytoplasm
80152-171355_A_6_5.jpg,ENSG00000239672,Cytoplasm
8467-22580_A_5_5.jpg,ENSG00000239672,Cytoplasm
6312-17199_A_6_5.jpg,ENSG00000240682,Nucleoplasm
6312-17199_A_3_5.jpg,ENSG00000240682,Nucleoplasm
6312-17199_A_2_5.jpg,ENSG00000240682,Nucleoplasm
6312-17199_A_1_5.jpg,ENSG00000240682,Nucleoplasm
6312-17199_A_4_5.jpg,ENSG00000240682,Nucleoplasm
6312-17199_A_9_4.jpg,ENSG00000240682,Nucleoplasm
6312-17199_A_7_4.jpg,ENSG00000240682,Nucleoplasm
6312-17199_A_8_4.jpg,ENSG00000240682,Nucleoplasm
18403-42001_A_2_5.jpg,ENSG00000265241,Nucleoplasm
18403-42001_A_3_5.jpg,ENSG00000265241,Nucleoplasm
18403-42001_A_5_5.jpg,ENSG00000265241,Nucleoplasm
18403-42001_A_4_5.jpg,ENSG00000265241,Nucleoplasm
18403-42001_A_1_5.jpg,ENSG00000265241,Nucleoplasm
50779-123398_A_6_5.jpg,ENSG00000001167,Nucleoplasm
50779-123398_A_4_5.jpg,ENSG00000001167,Nucleoplasm
64732-171292_A_5_5.jpg,ENSG00000004975,Nucleoplasm
64732-171292_A_4_5.jpg,ENSG00000004975,Nucleoplasm
19669-44644_A_5_5.jpg,ENSG00000029725,Vesicles
24235-53959_A_4_5.jpg,ENSG00000029725,Vesicles
19669-44644_A_4_5.jpg,ENSG00000029725,Vesicles
24235-53959_A_5_5.jpg,ENSG00000029725,Vesicles
24691-53969_B_3_4.jpg,ENSG00000029725,Vesicles
24691-53969_B_2_4.jpg,ENSG00000029725,Vesicles
38151-81129_A_2_5.jpg,ENSG00000036054,Golgi Apparatus
38151-81129_A_3_5.jpg,ENSG00000036054,Golgi Apparatus
38151-81129_A_5_5.jpg,ENSG00000036054,Golgi Apparatus
38151-81129_A_4_5.jpg,ENSG00000036054,Golgi Apparatus
38151-81129_A_1_5.jpg,ENSG00000036054,Golgi Apparatus
19080-44184_A_6_5.jpg,ENSG00000042493,Nucleoplasm
19080-44184_A_4_5.jpg,ENSG00000042493,Nucleoplasm
19080-44184_A_5_5.jpg,ENSG00000042493,Nucleoplasm
21089-48169_A_3_5.jpg,ENSG00000044115,Plasma Membrane
63535-171528_A_6_5.jpg,ENSG00000044115,Plasma Membrane
21089-48169_A_2_5.jpg,ENSG00000044115,Plasma Membrane
46119-124809_A_6_5.jpg,ENSG00000044115,Plasma Membrane
21089-48169_A_9_4.jpg,ENSG00000044115,Plasma Membrane
46119-124809_A_5_5.jpg,ENSG00000044115,Plasma Membrane
21089-48169_A_1_5.jpg,ENSG00000044115,Plasma Membrane
63535-171528_A_4_5.jpg,ENSG00000044115,Plasma Membrane
63535-171528_A_9_4.jpg,ENSG00000044115,Plasma Membrane
21089-48169_A_8_4.jpg,ENSG00000044115,Plasma Membrane
46119-124809_A_4_5.jpg,ENSG00000044115,Plasma Membrane
63535-171528_A_7_4.jpg,ENSG00000044115,Plasma Membrane
21089-48169_A_7_4.jpg,ENSG00000044115,Plasma Membrane
63535-171528_A_5_5.jpg,ENSG00000044115,Plasma Membrane
63535-171528_A_8_4.jpg,ENSG00000044115,Plasma Membrane
57159-168851_A_3_5.jpg,ENSG00000065978,Cytoplasm
57159-168851_A_2_5.jpg,ENSG00000065978,Cytoplasm
57159-168851_A_4_5.jpg,ENSG00000065978,Cytoplasm
57159-168851_A_1_5.jpg,ENSG00000065978,Cytoplasm
57159-168851_A_5_5.jpg,ENSG00000065978,Cytoplasm
79980-170627_A_3_5.jpg,ENSG00000067369,Nucleoplasm
22133-49261_A_5_5.jpg,ENSG00000067369,Nucleoplasm
79980-170627_A_6_5.jpg,ENSG00000067369,Nucleoplasm
22133-49261_A_1_5.jpg,ENSG00000067369,Nucleoplasm
4083-11369_A_1_5.jpg,ENSG00000067369,Nucleoplasm
79980-170627_A_2_5.jpg,ENSG00000067369,Nucleoplasm
22133-49261_A_4_5.jpg,ENSG00000067369,Nucleoplasm
22133-49261_A_2_5.jpg,ENSG00000067369,Nucleoplasm
4083-11369_A_2_5.jpg,ENSG00000067369,Nucleoplasm
79980-170627_A_1_5.jpg,ENSG00000067369,Nucleoplasm
22133-49261_A_6_5.jpg,ENSG00000067369,Nucleoplasm
22133-49261_A_3_5.jpg,ENSG00000067369,Nucleoplasm
4083-11369_A_3_5.jpg,ENSG00000067369,Nucleoplasm
4652-15432_A_5_5.jpg,ENSG00000077312,Nucleoplasm
4652-15432_A_8_4.jpg,ENSG00000077312,Nucleoplasm
4652-15432_A_7_4.jpg,ENSG00000077312,Nucleoplasm
4652-15432_A_4_5.jpg,ENSG00000077312,Nucleoplasm
4652-15432_A_9_4.jpg,ENSG00000077312,Nucleoplasm
4652-15432_A_1_5.jpg,ENSG00000077312,Nucleoplasm
4652-15432_A_2_5.jpg,ENSG00000077312,Nucleoplasm
4652-15432_A_3_5.jpg,ENSG00000077312,Nucleoplasm
4652-15432_A_6_5.jpg,ENSG00000077312,Nucleoplasm
44111-132856_A_2_5.jpg,ENSG00000078237,Cytoplasm
44111-132856_A_3_5.jpg,ENSG00000078237,Cytoplasm
40354-106310_A_4_5.jpg,ENSG00000078237,Cytoplasm
40354-106310_A_9_4.jpg,ENSG00000078237,Cytoplasm
40354-106310_A_7_4.jpg,ENSG00000078237,Cytoplasm
40354-106310_A_5_5.jpg,ENSG00000078237,Cytoplasm
40354-106310_A_8_4.jpg,ENSG00000078237,Cytoplasm
44111-132856_A_1_5.jpg,ENSG00000078237,Cytoplasm
76042-171102_B_1_4.jpg,ENSG00000081307,Cytoplasm
76042-171102_B_2_4.jpg,ENSG00000081307,Cytoplasm
76042-171102_B_3_4.jpg,ENSG00000081307,Cytoplasm
45028-103441_A_5_5.jpg,ENSG00000087365,Nucleoplasm
45028-103441_A_1_5.jpg,ENSG00000087365,Nucleoplasm
45028-103441_A_6_5.jpg,ENSG00000087365,Nucleoplasm
45028-103441_A_3_5.jpg,ENSG00000087365,Nucleoplasm
51075-124984_A_1_5.jpg,ENSG00000092199,Nucleoplasm
5223-13358_A_5_5.jpg,ENSG00000092199,Nucleoplasm
5223-13358_A_8_4.jpg,ENSG00000092199,Nucleoplasm
75756-159331_A_6_5.jpg,ENSG00000092199,Nucleoplasm
51075-124984_A_4_5.jpg,ENSG00000092199,Nucleoplasm
5223-13358_A_7_4.jpg,ENSG00000092199,Nucleoplasm
75755-159385_A_5_5.jpg,ENSG00000092199,Nucleoplasm
5223-13358_A_4_5.jpg,ENSG00000092199,Nucleoplasm
5223-13358_A_9_4.jpg,ENSG00000092199,Nucleoplasm
51075-124984_A_5_5.jpg,ENSG00000092199,Nucleoplasm
5223-13358_A_1_5.jpg,ENSG00000092199,Nucleoplasm
5223-13358_B_1_4.jpg,ENSG00000092199,Nucleoplasm
51075-124984_A_6_5.jpg,ENSG00000092199,Nucleoplasm
5223-13358_A_2_5.jpg,ENSG00000092199,Nucleoplasm
5223-13358_B_2_4.jpg,ENSG00000092199,Nucleoplasm
51075-124984_A_3_5.jpg,ENSG00000092199,Nucleoplasm
5223-13358_A_3_5.jpg,ENSG00000092199,Nucleoplasm
5223-13358_B_3_4.jpg,ENSG00000092199,Nucleoplasm
75755-159385_A_6_5.jpg,ENSG00000092199,Nucleoplasm
51075-124984_A_2_5.jpg,ENSG00000092199,Nucleoplasm
5223-13358_A_6_5.jpg,ENSG00000092199,Nucleoplasm
75756-159331_A_5_5.jpg,ENSG00000092199,Nucleoplasm
37573-77739_A_6_5.jpg,ENSG00000095139,Golgi Apparatus;Vesicles
37573-77739_A_4_5.jpg,ENSG00000095139,Golgi Apparatus;Vesicles
31093-66768_A_3_5.jpg,ENSG00000096060,Nucleoplasm
31095-67189_A_1_5.jpg,ENSG00000096060,Nucleoplasm
31093-66768_A_2_5.jpg,ENSG00000096060,Nucleoplasm
31095-67189_A_3_5.jpg,ENSG00000096060,Nucleoplasm
31095-67189_A_2_5.jpg,ENSG00000096060,Nucleoplasm
994-2281_A_6_5.jpg,ENSG00000100348,Mitochondria
994-2281_A_3_5.jpg,ENSG00000100348,Mitochondria
994-2281_A_2_5.jpg,ENSG00000100348,Mitochondria
8681-23625_A_5_5.jpg,ENSG00000100348,Mitochondria
994-2281_A_1_5.jpg,ENSG00000100348,Mitochondria
994-2281_A_4_5.jpg,ENSG00000100348,Mitochondria
8681-23625_A_4_5.jpg,ENSG00000100348,Mitochondria
994-2281_A_5_5.jpg,ENSG00000100348,Mitochondria
4293-12149_A_1_5.jpg,ENSG00000100401,Nuclear membrane;Vesicles;Cytoplasm
4293-12149_A_4_5.jpg,ENSG00000100401,Nuclear membrane;Vesicles;Cytoplasm
50110-123308_A_1_5.jpg,ENSG00000100401,Nuclear membrane;Vesicles;Cytoplasm
4293-12149_A_5_5.jpg,ENSG00000100401,Nuclear membrane;Vesicles;Cytoplasm
50110-123308_A_4_5.jpg,ENSG00000100401,Nuclear membrane;Vesicles;Cytoplasm
4293-12149_A_6_5.jpg,ENSG00000100401,Nuclear membrane;Vesicles;Cytoplasm
4293-12149_A_3_5.jpg,ENSG00000100401,Nuclear membrane;Vesicles;Cytoplasm
4293-12406_B_2_4.jpg,ENSG00000100401,Nuclear membrane;Vesicles;Cytoplasm
50110-123308_A_2_5.jpg,ENSG00000100401,Nuclear membrane;Vesicles;Cytoplasm
50110-123308_A_6_5.jpg,ENSG00000100401,Nuclear membrane;Vesicles;Cytoplasm
4293-12149_A_2_5.jpg,ENSG00000100401,Nuclear membrane;Vesicles;Cytoplasm
50110-123308_A_3_5.jpg,ENSG00000100401,Nuclear membrane;Vesicles;Cytoplasm
1378-4535_A_4_5.jpg,ENSG00000100941,Nucleoplasm
1378-4535_A_5_5.jpg,ENSG00000100941,Nucleoplasm
51759-126168_A_6_5.jpg,ENSG00000101210,Nucleoli;Cytoplasm
51759-126168_A_4_5.jpg,ENSG00000101210,Nucleoli;Cytoplasm
51759-126168_A_5_5.jpg,ENSG00000101210,Nucleoli;Cytoplasm
504-980_A_5_5.jpg,ENSG00000102241,Nucleoplasm
504-980_A_8_4.jpg,ENSG00000102241,Nucleoplasm
504-980_A_7_4.jpg,ENSG00000102241,Nucleoplasm
504-980_A_9_4.jpg,ENSG00000102241,Nucleoplasm
504-980_B_1_4.jpg,ENSG00000102241,Nucleoplasm
504-980_A_2_5.jpg,ENSG00000102241,Nucleoplasm
504-980_B_2_4.jpg,ENSG00000102241,Nucleoplasm
504-980_A_3_5.jpg,ENSG00000102241,Nucleoplasm
504-980_B_3_4.jpg,ENSG00000102241,Nucleoplasm
504-980_A_6_5.jpg,ENSG00000102241,Nucleoplasm
13097-28459_A_6_5.jpg,ENSG00000103769,Vesicles;Cytoplasm
13097-28459_A_4_5.jpg,ENSG00000103769,Vesicles;Cytoplasm
35239-70413_A_6_5.jpg,ENSG00000105281,Plasma Membrane
35240-70074_A_3_5.jpg,ENSG00000105281,Plasma Membrane
35239-70413_A_3_5.jpg,ENSG00000105281,Plasma Membrane
35240-70074_A_6_5.jpg,ENSG00000105281,Plasma Membrane
35240-70074_A_2_5.jpg,ENSG00000105281,Plasma Membrane
35239-70413_A_2_5.jpg,ENSG00000105281,Plasma Membrane
35240-70074_A_4_5.jpg,ENSG00000105281,Plasma Membrane
35239-70413_A_4_5.jpg,ENSG00000105281,Plasma Membrane
35240-70074_A_5_5.jpg,ENSG00000105281,Plasma Membrane
35239-70413_A_5_5.jpg,ENSG00000105281,Plasma Membrane
4890-15401_A_3_5.jpg,ENSG00000105705,Nucleoplasm
4890-15401_A_5_5.jpg,ENSG00000105705,Nucleoplasm
4890-15401_A_4_5.jpg,ENSG00000105705,Nucleoplasm
4890-15401_A_1_5.jpg,ENSG00000105705,Nucleoplasm
17107-39742_A_9_4.jpg,ENSG00000107159,Plasma Membrane
17107-39742_A_8_4.jpg,ENSG00000107159,Plasma Membrane
17107-39742_A_7_4.jpg,ENSG00000107159,Plasma Membrane
36656-78803_A_2_5.jpg,ENSG00000109814,Nucleoplasm
34444-78807_A_2_5.jpg,ENSG00000109814,Nucleoplasm
36656-78803_A_3_5.jpg,ENSG00000109814,Nucleoplasm
34444-78807_A_3_5.jpg,ENSG00000109814,Nucleoplasm
34444-78807_A_1_5.jpg,ENSG00000109814,Nucleoplasm
36656-78803_A_1_5.jpg,ENSG00000109814,Nucleoplasm
12448-27129_A_5_5.jpg,ENSG00000110107,Nucleoplasm
38051-113063_A_2_5.jpg,ENSG00000110107,Nucleoplasm
59070-133443_A_6_5.jpg,ENSG00000110107,Nucleoplasm
12448-27129_A_4_5.jpg,ENSG00000110107,Nucleoplasm
38051-113063_A_6_5.jpg,ENSG00000110107,Nucleoplasm
38051-113063_A_3_5.jpg,ENSG00000110107,Nucleoplasm
59070-133443_A_4_5.jpg,ENSG00000110107,Nucleoplasm
38051-113063_A_1_5.jpg,ENSG00000110107,Nucleoplasm
59070-133443_A_5_5.jpg,ENSG00000110107,Nucleoplasm
12448-27129_A_6_5.jpg,ENSG00000110107,Nucleoplasm
38051-113063_A_4_5.jpg,ENSG00000110107,Nucleoplasm
6773-20768_A_1_5.jpg,ENSG00000110321,Cytoplasm
16965-39650_A_6_5.jpg,ENSG00000110321,Cytoplasm
6773-20768_A_4_5.jpg,ENSG00000110321,Cytoplasm
6773-20768_A_9_4.jpg,ENSG00000110321,Cytoplasm
6773-20768_A_7_4.jpg,ENSG00000110321,Cytoplasm
6773-20768_A_5_5.jpg,ENSG00000110321,Cytoplasm
6773-20768_A_8_4.jpg,ENSG00000110321,Cytoplasm
16965-39650_A_4_5.jpg,ENSG00000110321,Cytoplasm
6773-20768_A_3_5.jpg,ENSG00000110321,Cytoplasm
16965-39650_A_5_5.jpg,ENSG00000110321,Cytoplasm
6773-20768_A_2_5.jpg,ENSG00000110321,Cytoplasm
19007-43808_A_9_4.jpg,ENSG00000111716,Cytoplasm
4641-15448_A_6_5.jpg,ENSG00000111716,Cytoplasm
19007-43808_A_7_4.jpg,ENSG00000111716,Cytoplasm
19007-43808_A_8_4.jpg,ENSG00000111716,Cytoplasm
4641-15448_A_4_5.jpg,ENSG00000111716,Cytoplasm
4641-15448_A_9_4.jpg,ENSG00000111716,Cytoplasm
4641-15448_A_5_5.jpg,ENSG00000111716,Cytoplasm
4641-15448_A_8_4.jpg,ENSG00000111716,Cytoplasm
4641-15448_A_7_4.jpg,ENSG00000111716,Cytoplasm
48798-147814_A_4_5.jpg,ENSG00000113141,Nucleoplasm
48798-147814_A_5_5.jpg,ENSG00000113141,Nucleoplasm
48798-147814_A_6_5.jpg,ENSG00000113141,Nucleoplasm
18900-44494_A_5_5.jpg,ENSG00000113719,Vesicles
18900-44494_A_4_5.jpg,ENSG00000113719,Vesicles
18900-44494_A_1_5.jpg,ENSG00000113719,Vesicles
18900-44494_A_2_5.jpg,ENSG00000113719,Vesicles
18900-44494_A_3_5.jpg,ENSG00000113719,Vesicles
18900-44494_A_6_5.jpg,ENSG00000113719,Vesicles
44850-104087_A_5_5.jpg,ENSG00000114503,Nucleoplasm
44850-104087_A_6_5.jpg,ENSG00000114503,Nucleoplasm
5017-18248_A_4_5.jpg,ENSG00000116478,Nucleoplasm
68191-152052_A_5_5.jpg,ENSG00000116478,Nucleoplasm
5017-18248_A_1_5.jpg,ENSG00000116478,Nucleoplasm
5017-18090_B_2_4.jpg,ENSG00000116478,Nucleoplasm
5017-18090_B_1_4.jpg,ENSG00000116478,Nucleoplasm
5017-18248_A_3_5.jpg,ENSG00000116478,Nucleoplasm
5017-18248_A_6_5.jpg,ENSG00000116478,Nucleoplasm
5017-18248_A_2_5.jpg,ENSG00000116478,Nucleoplasm
68191-152052_A_6_5.jpg,ENSG00000116478,Nucleoplasm
16610-37286_A_2_5.jpg,ENSG00000120733,Nucleoplasm
16610-37286_B_2_4.jpg,ENSG00000120733,Nucleoplasm
16610-37286_A_6_5.jpg,ENSG00000120733,Nucleoplasm
16610-37286_A_3_5.jpg,ENSG00000120733,Nucleoplasm
16610-37286_B_3_4.jpg,ENSG00000120733,Nucleoplasm
16610-37286_A_5_5.jpg,ENSG00000120733,Nucleoplasm
16610-37286_A_1_5.jpg,ENSG00000120733,Nucleoplasm
16610-37286_B_1_4.jpg,ENSG00000120733,Nucleoplasm
5355-14091_A_2_5.jpg,ENSG00000121774,Nucleoplasm
56813-128553_A_2_5.jpg,ENSG00000121774,Nucleoplasm
56813-128553_B_2_4.jpg,ENSG00000121774,Nucleoplasm
51280-128558_B_1_4.jpg,ENSG00000121774,Nucleoplasm
56813-128553_A_6_5.jpg,ENSG00000121774,Nucleoplasm
51280-128558_A_4_5.jpg,ENSG00000121774,Nucleoplasm
5355-14091_A_3_5.jpg,ENSG00000121774,Nucleoplasm
5355-14091_B_3_4.jpg,ENSG00000121774,Nucleoplasm
56813-128553_A_3_5.jpg,ENSG00000121774,Nucleoplasm
56813-128553_B_3_4.jpg,ENSG00000121774,Nucleoplasm
5355-14091_A_7_4.jpg,ENSG00000121774,Nucleoplasm
51280-128558_B_2_4.jpg,ENSG00000121774,Nucleoplasm
5355-14091_A_5_5.jpg,ENSG00000121774,Nucleoplasm
5355-14091_A_8_4.jpg,ENSG00000121774,Nucleoplasm
56813-128553_A_5_5.jpg,ENSG00000121774,Nucleoplasm
51280-128558_A_6_5.jpg,ENSG00000121774,Nucleoplasm
5355-14091_A_1_5.jpg,ENSG00000121774,Nucleoplasm
5355-14091_B_1_4.jpg,ENSG00000121774,Nucleoplasm
56813-128553_A_1_5.jpg,ENSG00000121774,Nucleoplasm
56813-128553_B_1_4.jpg,ENSG00000121774,Nucleoplasm
5355-14091_A_9_4.jpg,ENSG00000121774,Nucleoplasm
56813-128553_A_4_5.jpg,ENSG00000121774,Nucleoplasm
36662-76997_A_5_5.jpg,ENSG00000121892,Nucleoplasm
36662-76997_A_4_5.jpg,ENSG00000121892,Nucleoplasm
36662-76997_A_6_5.jpg,ENSG00000121892,Nucleoplasm
382-564_A_6_5.jpg,ENSG00000128573,Nucleoplasm
4892-16364_A_6_5.jpg,ENSG00000129315,Nucleoplasm
9016-27576_A_5_5.jpg,ENSG00000129315,Nucleoplasm
9016-27576_A_4_5.jpg,ENSG00000129315,Nucleoplasm
4892-16364_A_4_5.jpg,ENSG00000129315,Nucleoplasm
9016-27576_A_6_5.jpg,ENSG00000129315,Nucleoplasm
4465-20043_A_2_5.jpg,ENSG00000130175,Endoplasmic Reticulum
4465-20043_A_3_5.jpg,ENSG00000130175,Endoplasmic Reticulum
4465-20043_A_6_5.jpg,ENSG00000130175,Endoplasmic Reticulum
4465-20043_A_5_5.jpg,ENSG00000130175,Endoplasmic Reticulum
4465-20043_A_8_4.jpg,ENSG00000130175,Endoplasmic Reticulum
4465-20043_A_7_4.jpg,ENSG00000130175,Endoplasmic Reticulum
4465-20043_A_4_5.jpg,ENSG00000130175,Endoplasmic Reticulum
4465-20043_A_9_4.jpg,ENSG00000130175,Endoplasmic Reticulum
4465-20043_A_1_5.jpg,ENSG00000130175,Endoplasmic Reticulum
37166-73858_A_2_5.jpg,ENSG00000132475,Nucleoplasm
37166-73858_B_2_4.jpg,ENSG00000132475,Nucleoplasm
37221-71346_A_7_4.jpg,ENSG00000132475,Nucleoplasm
42570-103608_A_9_4.jpg,ENSG00000132475,Nucleoplasm
37221-71346_A_5_5.jpg,ENSG00000132475,Nucleoplasm
37221-71346_A_8_4.jpg,ENSG00000132475,Nucleoplasm
37166-73858_A_3_5.jpg,ENSG00000132475,Nucleoplasm
37166-73858_B_3_4.jpg,ENSG00000132475,Nucleoplasm
37187-71814_A_6_5.jpg,ENSG00000132475,Nucleoplasm
37221-71346_B_1_4.jpg,ENSG00000132475,Nucleoplasm
42570-103608_A_5_5.jpg,ENSG00000132475,Nucleoplasm
42570-103608_A_8_4.jpg,ENSG00000132475,Nucleoplasm
37166-73858_A_6_5.jpg,ENSG00000132475,Nucleoplasm
37221-71346_A_4_5.jpg,ENSG00000132475,Nucleoplasm
37221-71346_A_9_4.jpg,ENSG00000132475,Nucleoplasm
42570-103608_A_7_4.jpg,ENSG00000132475,Nucleoplasm
42570-103608_A_3_5.jpg,ENSG00000132475,Nucleoplasm
42570-103608_B_3_4.jpg,ENSG00000132475,Nucleoplasm
37187-71814_A_5_5.jpg,ENSG00000132475,Nucleoplasm
37221-71346_B_2_4.jpg,ENSG00000132475,Nucleoplasm
42570-103608_A_6_5.jpg,ENSG00000132475,Nucleoplasm
37221-71346_A_6_5.jpg,ENSG00000132475,Nucleoplasm
42570-103608_B_2_4.jpg,ENSG00000132475,Nucleoplasm
37166-73858_A_1_5.jpg,ENSG00000132475,Nucleoplasm
37187-71814_A_4_5.jpg,ENSG00000132475,Nucleoplasm
38299-78760_A_5_5.jpg,ENSG00000134851,Golgi Apparatus
38299-78760_A_1_5.jpg,ENSG00000134851,Golgi Apparatus
38299-78760_A_4_5.jpg,ENSG00000134851,Golgi Apparatus
38299-78760_A_2_5.jpg,ENSG00000134851,Golgi Apparatus
38299-78760_A_3_5.jpg,ENSG00000134851,Golgi Apparatus
10638-28255_A_4_5.jpg,ENSG00000135052,Golgi Apparatus
10638-28255_A_9_4.jpg,ENSG00000135052,Golgi Apparatus
15341-37233_A_1_5.jpg,ENSG00000135052,Golgi Apparatus
10638-28255_A_1_5.jpg,ENSG00000135052,Golgi Apparatus
11929-29073_A_2_5.jpg,ENSG00000135052,Golgi Apparatus
10638-28255_A_5_5.jpg,ENSG00000135052,Golgi Apparatus
10638-28255_A_8_4.jpg,ENSG00000135052,Golgi Apparatus
10638-28255_A_7_4.jpg,ENSG00000135052,Golgi Apparatus
11929-29073_A_3_5.jpg,ENSG00000135052,Golgi Apparatus
10638-28255_A_3_5.jpg,ENSG00000135052,Golgi Apparatus
10638-28255_A_6_5.jpg,ENSG00000135052,Golgi Apparatus
15341-37233_A_3_5.jpg,ENSG00000135052,Golgi Apparatus
10638-28255_A_2_5.jpg,ENSG00000135052,Golgi Apparatus
11929-29073_A_1_5.jpg,ENSG00000135052,Golgi Apparatus
15341-37233_A_2_5.jpg,ENSG00000135052,Golgi Apparatus
67561-154718_A_6_5.jpg,ENSG00000136938,Nucleoplasm
63133-154730_A_2_5.jpg,ENSG00000136938,Nucleoplasm
63133-154730_B_2_4.jpg,ENSG00000136938,Nucleoplasm
67561-154718_A_3_5.jpg,ENSG00000136938,Nucleoplasm
63133-154730_A_6_5.jpg,ENSG00000136938,Nucleoplasm
63133-154730_A_3_5.jpg,ENSG00000136938,Nucleoplasm
63133-154730_B_3_4.jpg,ENSG00000136938,Nucleoplasm
67561-154718_A_2_5.jpg,ENSG00000136938,Nucleoplasm
67561-154718_A_1_5.jpg,ENSG00000136938,Nucleoplasm
63133-154730_A_5_5.jpg,ENSG00000136938,Nucleoplasm
67561-154718_A_4_5.jpg,ENSG00000136938,Nucleoplasm
63133-154730_A_1_5.jpg,ENSG00000136938,Nucleoplasm
63133-154730_A_4_5.jpg,ENSG00000136938,Nucleoplasm
63699-148109_A_5_5.jpg,ENSG00000137207,Golgi Apparatus
63699-148109_A_1_5.jpg,ENSG00000137207,Golgi Apparatus
63699-148109_A_4_5.jpg,ENSG00000137207,Golgi Apparatus
63699-148109_A_2_5.jpg,ENSG00000137207,Golgi Apparatus
63699-148109_A_6_5.jpg,ENSG00000137207,Golgi Apparatus
63699-148109_A_3_5.jpg,ENSG00000137207,Golgi Apparatus
15257-36668_A_6_5.jpg,ENSG00000137275,Plasma Membrane;Cytoplasm
15257-36668_A_4_5.jpg,ENSG00000137275,Plasma Membrane;Cytoplasm
15257-36668_A_5_5.jpg,ENSG00000137275,Plasma Membrane;Cytoplasm
